seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,profile_env_history_length,eval_seed,routing_smoke_only,full_rollout_execution,private_holdout_used,promoted,training_started,replay_started,ppo_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,paper_level_claim_made,level3_self_id_claim_made,success,calibration_workload_id,calibration_spec_id,base_task_source_id,track_width_scale,finish_variant,max_steps_scale,bounded_calibration_smoke_execution
171523,checkpoint,75,True,False,0.7205309165153535,0.7205309165153535,1320.649372951599,0.9107926710011027,0.8720864165966938,0.015126638201738984,0.6075885321000254,1.0754326054085883,0.9409180034885363,2.0228486339736023,2.0228486339736023,,False,True,aeb_feasible,False,False,11.173721480619525,2.319831723152291,8.853889757467234,off_track,False,off_track,off_track_noncollision_noncompletion,5.258427318772053,0.07011236425029405,3.5953837154182033,7.5251150420722155,0.4833691648138362,0.03060816213453377,0.0,9.534742032858215,0.0026614523958414793,1,nan,nan,75,3.5953837154182033,0.4833691648138362,9.534742032858215,0.07011236425029405,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_100_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_100_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,171523,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_100_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171524,checkpoint,64,True,False,0.9813346892139967,0.9813346892139967,1555.6168555626098,1.0728392107328344,1.1499966293290838,0.11631144906230984,1.1701287420064754,1.0429071769116522,1.2151647888415429,2.442744297826773,2.442744297826773,,False,True,aeb_feasible,False,False,14.029534347856423,2.025727487436098,12.003806860420324,off_track,False,off_track,off_track_noncollision_noncompletion,8.791540393155495,0.1373678186430546,3.6604520761858113,7.668537252695664,0.3828020514580575,0.031087634780893034,0.0,11.210379668158431,0.002814418636262417,1,nan,nan,64,3.6604520761858113,0.3828020514580575,11.210379668158431,0.1373678186430546,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_13,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_13,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13/seed_167400/checkpoint.pt,13,171524,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_13,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171525,checkpoint,80,True,False,0.7523857016027214,0.7523857016027214,1492.9460267802049,1.0296179495035895,0.851352631488011,0.06585017525953996,0.5913460849011398,0.9769176099463026,1.172485573000844,2.1326758778076096,2.1326758778076096,,False,True,aeb_feasible,False,False,6.028977425172205,1.8055326984125946,4.2234447267596105,off_track,False,off_track,off_track_noncollision_noncompletion,15.499081095127691,0.19373851368909614,3.260647974279144,7.510200871124589,0.5525553527810173,0.09295381050658094,0.0,9.96079400836777,0.002729474101215601,1,nan,nan,80,3.260647974279144,0.5525553527810173,9.96079400836777,0.19373851368909614,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_13_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_13_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_13_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_13_current_tiled/seed_167400/checkpoint.pt,13,171525,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_13_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171526,checkpoint,70,True,False,0.7886704268599205,0.7886704268599205,1605.3459733528066,1.1071351540364183,1.2295377418880178,0.0991212291993433,0.6957785099794777,1.03433046194281,1.1537166486365975,1.008248235578176,1.008248235578176,,False,True,aeb_feasible,False,False,3.700478188575547,1.8188321237160863,1.8816460648594608,off_track,False,off_track,off_track_noncollision_noncompletion,4.8102484424421785,0.06871783489203112,3.541768584547569,7.53578439028793,0.5625003556016382,0.05913946962558852,0.0,10.426870474129586,0.002583145396783948,1,nan,nan,70,3.541768584547569,0.5625003556016382,10.426870474129586,0.06871783489203112,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_25,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_25,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25/seed_167400/checkpoint.pt,25,171526,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_25,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171527,checkpoint,80,True,False,0.5575943584533979,0.5575943584533979,1485.7273505646206,1.0246395521135314,1.071447531711489,-0.10580183467382498,1.1259876152683677,1.21339785458975,1.0936045938496652,2.1629690327006994,2.1629690327006994,,False,True,aeb_feasible,False,False,19.961016784965782,1.734574955392966,18.226441829572817,off_track,False,off_track,off_track_noncollision_noncompletion,12.421048371821207,0.1552631046477651,3.482743941668854,7.645592868636541,0.3476005813104339,0.06460471706633909,0.0,9.206377175669896,0.0026348421815782785,1,nan,nan,80,3.482743941668854,0.3476005813104339,9.206377175669896,0.1552631046477651,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_25_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_25_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_25_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_25_current_tiled/seed_167400/checkpoint.pt,25,171527,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_25_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171528,checkpoint,77,True,False,0.6760322385648925,0.6760322385648925,1265.370334953701,0.8726691965197939,1.1272325739180946,0.08403528380109093,0.8263206863862228,0.7781487688436124,0.8404595396459862,2.1370850467418623,2.1370850467418623,,False,True,aeb_feasible,False,False,19.104104363961536,1.812901539772944,17.29120282418859,off_track,False,off_track,off_track_noncollision_noncompletion,17.066645655374735,0.22164474877110046,3.5417149320976424,7.666853796376078,0.3109673597303956,0.08218495599712235,0.0,9.719316104760217,0.0025620092637836933,1,nan,nan,77,3.5417149320976424,0.3109673597303956,9.719316104760217,0.22164474877110046,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_50,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_50,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,50,171528,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_50,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171529,checkpoint,69,True,False,1.045905327702987,1.045905327702987,1322.7889101566,0.9122682139011035,1.2142914485057186,-0.10577045282032094,0.7969648428686615,0.5891073288956051,1.1187538959443821,2.9839675100281013,2.9839675100281013,,False,True,aeb_feasible,False,False,11.500529746897925,2.1362386811153766,9.364291065782549,off_track,False,off_track,off_track_noncollision_noncompletion,22.63771117118663,0.3280827705969077,3.5685010734904052,7.568261129624982,0.3176727935179666,0.038673186765995224,0.0,10.383199371360446,0.0028346695471554995,1,nan,nan,69,3.5685010734904052,0.3176727935179666,10.383199371360446,0.3280827705969077,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_50_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,L2_window_50_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50_current_tiled/seed_167400/checkpoint.pt,50,171529,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L2_window_50_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171530,checkpoint,100,True,False,0.5742382741843548,0.5742382741843548,1260.728654463995,0.8694680375613759,0.8586221703396596,-0.05363626442827529,0.6591227034014387,0.9536251199602062,0.9770660632677058,1.3366392436205272,1.3366392436205272,,False,True,aeb_feasible,False,False,12.545426519117388,1.6717551978224108,10.873671321294978,off_track,False,off_track,off_track_noncollision_noncompletion,39.67817547061184,0.39678175470611843,3.5422869728411093,7.584738639696198,0.5569723029178971,0.0111149815799544,0.0,10.566087327966413,0.0011733105638995767,1,nan,nan,100,3.5422869728411093,0.5569723029178971,10.566087327966413,0.39678175470611843,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L3_online_gru,m1680-spec-0040::tw1.5::finish_original::max1.5,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,171530,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L3_online_gru,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171531,checkpoint,104,True,False,0.5855607546386854,0.5855607546386854,1618.712343092659,1.1163533400639027,1.1667764695053335,0.05510515075145217,0.9481581967762324,0.7153957955499924,0.9555955709757444,3.057912976630927,3.057912976630927,,False,True,aeb_feasible,False,False,7.715909482228708,1.5928827994571277,6.123026682771581,off_track,False,off_track,off_track_noncollision_noncompletion,45.67002943068417,0.4391348983719631,3.4977558742448176,7.521344188716128,0.48297570201579865,0.020617950952409345,0.0,10.31300502592653,0.000738018483389169,1,nan,nan,104,3.4977558742448176,0.48297570201579865,10.31300502592653,0.4391348983719631,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1.5::L3_reset_control_corrected,m1680-spec-0040::tw1.5::finish_original::max1.5,L3_reset_control_corrected,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,1,171531,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1.5::L3_reset_control_corrected,m1680-spec-0040::tw1.5::finish_original::max1.5,m1680-spec-0040,1.5,original,1.5,True
171532,checkpoint,94,True,False,0.6366021395446273,0.6366021395446273,1437.4218449069454,0.991325410280652,0.9253306020285883,-0.096940770010435,1.169066451920855,1.1582688462083843,0.9437416051490569,2.1127113601029963,2.1127113601029963,,False,True,aeb_feasible,False,False,7.933450594659052,1.7019347469126958,6.231515847746357,off_track,False,off_track,off_track_noncollision_noncompletion,2.388933047490805,0.02541418135628516,3.6693459260363044,7.52078761555854,0.5978079693010169,0.06966376004080538,0.0,9.121891164973,0.0015795285580679774,1,nan,nan,94,3.6693459260363044,0.5978079693010169,9.121891164973,0.02541418135628516,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1::L0_current_masked,m1680-spec-0040::tw1.5::finish_original::max1,L0_current_masked,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.0,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,1,171532,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1::L0_current_masked,m1680-spec-0040::tw1.5::finish_original::max1,m1680-spec-0040,1.5,original,1.0,True
171533,checkpoint,110,True,False,0.6042257280727039,0.6042257280727039,1603.4828671841362,1.1058502532304388,1.1386344174761756,0.045228724883147775,1.2418902053413383,1.221455901509082,0.8947453515432512,1.976922071507937,1.9769220715079372,,False,True,aeb_feasible,False,False,6.040284037492116,1.6048546093118,4.435429428180316,off_track,False,off_track,off_track_noncollision_noncompletion,-3.1470317134817205,-0.028609379213470187,3.596903192925458,7.596356733843201,0.6769135766105759,0.02536855028735758,0.0,8.712184373861183,0.0014323052018880844,1,nan,nan,110,3.596903192925458,0.6769135766105759,8.712184373861183,-0.028609379213470187,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1::L1_one_step,m1680-spec-0040::tw1.5::finish_original::max1,L1_one_step,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.0,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,1,171533,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1::L1_one_step,m1680-spec-0040::tw1.5::finish_original::max1,m1680-spec-0040,1.5,original,1.0,True
171534,checkpoint,78,True,False,0.5422198166772593,0.5422198166772593,1503.8698287084292,1.0371516060058132,0.8501373231058743,-0.0029529339115097475,0.9936167839300738,1.1688129268051664,0.8027424267970446,1.9064366477591523,1.9064366477591523,,False,True,aeb_feasible,False,False,13.425506686367866,1.5610812521692647,11.864425434198601,off_track,False,off_track,off_track_noncollision_noncompletion,-3.0843240859172103,-0.03954261648611808,3.813262330786509,7.625077890992344,0.42125458778284597,0.039024571552164135,0.0,8.61083548220633,0.0022512292489409447,1,nan,nan,78,3.813262330786509,0.42125458778284597,8.61083548220633,-0.03954261648611808,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1::L2_window_100,m1680-spec-0040::tw1.5::finish_original::max1,L2_window_100,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.0,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100/seed_167400/checkpoint.pt,100,171534,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1::L2_window_100,m1680-spec-0040::tw1.5::finish_original::max1,m1680-spec-0040,1.5,original,1.0,True
171535,checkpoint,73,True,False,0.9521846787592882,0.9521846787592882,1459.0075779979986,1.0062121227572405,0.8821291233834468,0.05457405341844335,1.0293091924196633,0.9091084592159282,0.7986602139602526,2.2750029920341195,2.2750029920341195,,False,True,aeb_feasible,False,False,2.920602800063722,1.7868686531922842,1.133734146871438,off_track,False,off_track,off_track_noncollision_noncompletion,-4.407428617374139,-0.06037573448457725,3.5873123744520488,7.670426628667691,0.6038991062880829,0.03228326597467775,0.0,10.037240595794032,0.002713069785386324,1,nan,nan,73,3.5873123744520488,0.6038991062880829,10.037240595794032,-0.06037573448457725,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m1680-spec-0040::tw1.5::finish_original::max1::L2_window_100_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1,L2_window_100_current_tiled,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,bounded_calibration_smoke;task_family_T5;track_width_1.5;finish_original;max_steps_1.0,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_100_current_tiled_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_100_current_tiled/seed_167400/checkpoint.pt,100,171535,False,False,False,False,False,False,False,False,False,False,False,False,False,m1680-spec-0040::tw1.5::finish_original::max1::L2_window_100_current_tiled,m1680-spec-0040::tw1.5::finish_original::max1,m1680-spec-0040,1.5,original,1.0,True
