task_source_id,candidate_id,candidate_set_id,branch_id,panel_task_family,source_split,source_kind,source_edge,window_tag,source_reference,task_role_semantics,obstacle_distance_band,road_width_band,curvature_band,dynamics_band,initial_speed_band,same_current_constraint,history_intervention_candidate,warmup_mode,warmup_duration_seconds,obstacle_reveal_delay_seconds,recent_window_seconds,older_history_offset_seconds,diagnostic_delay_seconds,terminal_margin_bucket,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,eval_seed,source_error_type,source_error_message,warmup_gate_repaired,warmup_gate_repair_reason,original_warmup_gate_enabled,original_warmup_gate_max_active_steps,repaired_warmup_gate_enabled,repaired_warmup_gate_max_active_steps,obstacle_filter_repaired,obstacle_filter_repair_reason,scenario_filter_feasible_before,scenario_filter_feasible_after,original_obstacle_distance_range,original_obstacle_half_width_range,original_obstacle_max_threshold_score,repaired_obstacle_distance_range,repaired_obstacle_half_width_range,repaired_obstacle_max_threshold_score,scenario_filter_candidate_label,scenario_filter_candidate_score,scenario_filter_candidate_distance,scenario_filter_candidate_half_width
m2063-osd-osd_v0_0146_t3,osd_v0_0146_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_steering_lag_probe,T3_active_diagnostic_warmup|warmup_steering_lag_probe|medium|tight|straight_or_low|actuator_delay|high,m2060_t3_038,osd_v0_0146_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,actuator_delay,high,false,true,throttle_release,2.0,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206746,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,13.069444:13.069444,0.638095:0.638095,0.25,unavoidable,0.00011957607941302341,13.069444444444446,0.6380952380952382
m2063-osd-osd_v0_0147_t3,osd_v0_0147_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_throttle_release_response,T3_active_diagnostic_warmup|warmup_throttle_release_response|late|generous|moderate|nominal_mu|low,m2060_t3_039,osd_v0_0147_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,nominal_mu,low,false,true,brake_plus_steer,2.0,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206747,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.450000:1.050000,0.25,2.645833:2.645833,0.200000:0.200000,1.0,unavoidable,0.5579907874890866,2.6458333333333335,0.2
m2063-osd-osd_v0_0148_t3,osd_v0_0148_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_combined_brake_steer_probe,T3_active_diagnostic_warmup|warmup_combined_brake_steer_probe|early|nominal|high|low_mu|nominal,m2060_t3_040,osd_v0_0148_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,low_mu,nominal,false,true,brake_tap,0.5,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206748,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857353523,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0149_t3,osd_v0_0149_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_terminal_recovery_probe,T3_active_diagnostic_warmup|warmup_terminal_recovery_probe|medium|tight|straight_or_low|mixed_mu|high,m2060_t3_041,osd_v0_0149_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,mixed_mu,high,false,true,steer_pulse,0.5,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206749,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,15.263889:15.263889,0.501190:0.501190,0.25,aes_feasible,0.001872980988259749,15.26388888888889,0.5011904761904762
m2063-osd-osd_v0_0150_t3,osd_v0_0150_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_brake_authority_probe,T3_active_diagnostic_warmup|warmup_brake_authority_probe|late|generous|moderate|actuator_delay|low,m2060_t3_042,osd_v0_0150_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,actuator_delay,low,false,true,throttle_release,1.0,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206750,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,8.680556:8.680556,0.884524:0.884524,0.25,unavoidable,0.0011226269740530193,8.680555555555557,0.8845238095238097
m2063-osd-osd_v0_0151_t3,osd_v0_0151_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_yaw_authority_probe,T3_active_diagnostic_warmup|warmup_yaw_authority_probe|early|nominal|high|nominal_mu|nominal,m2060_t3_043,osd_v0_0151_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,nominal_mu,nominal,false,true,brake_plus_steer,1.0,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206751,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,5.937500:5.937500,0.200000:0.200000,0.25,unavoidable,0.009319436653258009,5.9375,0.2
m2063-osd-osd_v0_0152_t3,osd_v0_0152_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_steering_lag_probe,T3_active_diagnostic_warmup|warmup_steering_lag_probe|medium|tight|straight_or_low|low_mu|high,m2060_t3_044,osd_v0_0152_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,low_mu,high,false,true,brake_tap,1.5,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206752,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,20.201389:20.201389,0.911905:0.911905,0.25,drift_required,0.000258810123624166,20.20138888888889,0.911904761904762
m2063-osd-osd_v0_0153_t3,osd_v0_0153_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_throttle_release_response,T3_active_diagnostic_warmup|warmup_throttle_release_response|late|generous|moderate|mixed_mu|low,m2060_t3_045,osd_v0_0153_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,mixed_mu,low,false,true,steer_pulse,1.5,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206753,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.450000:1.050000,0.25,3.743056:3.743056,0.200000:0.200000,1.0,unavoidable,0.3256637354858993,3.743055555555556,0.2
m2063-osd-osd_v0_0154_t3,osd_v0_0154_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_combined_brake_steer_probe,T3_active_diagnostic_warmup|warmup_combined_brake_steer_probe|early|nominal|high|actuator_delay|nominal,m2060_t3_046,osd_v0_0154_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,actuator_delay,nominal,false,true,throttle_release,2.0,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206754,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.003602111285735594,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0155_t3,osd_v0_0155_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_terminal_recovery_probe,T3_active_diagnostic_warmup|warmup_terminal_recovery_probe|medium|tight|straight_or_low|nominal_mu|high,m2060_t3_047,osd_v0_0155_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,nominal_mu,high,false,true,brake_plus_steer,2.0,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206755,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,16.361111:16.361111,0.555952:0.555952,0.25,aes_feasible,0.00046568096145188203,16.361111111111114,0.555952380952381
m2063-osd-osd_v0_0156_t3,osd_v0_0156_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_brake_authority_probe,T3_active_diagnostic_warmup|warmup_brake_authority_probe|late|generous|moderate|low_mu|low,m2060_t3_048,osd_v0_0156_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,low_mu,low,false,true,brake_tap,0.5,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206756,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,7.034722:7.034722,0.391667:0.391667,0.25,unavoidable,0.0005323591426674717,7.034722222222223,0.3916666666666667
m2063-osd-osd_v0_0157_t3,osd_v0_0157_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_yaw_authority_probe,T3_active_diagnostic_warmup|warmup_yaw_authority_probe|early|nominal|high|mixed_mu|nominal,m2060_t3_049,osd_v0_0157_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,mixed_mu,nominal,false,true,steer_pulse,0.5,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206757,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.003602111285735594,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0158_t3,osd_v0_0158_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_steering_lag_probe,T3_active_diagnostic_warmup|warmup_steering_lag_probe|medium|tight|straight_or_low|actuator_delay|high,m2060_t3_050,osd_v0_0158_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,actuator_delay,high,false,true,throttle_release,1.0,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206758,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,16.909722:16.909722,0.254762:0.254762,0.25,drift_required,3.393998639301383e-05,16.90972222222222,0.2547619047619048
m2063-osd-osd_v0_0159_t3,osd_v0_0159_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_throttle_release_response,T3_active_diagnostic_warmup|warmup_throttle_release_response|late|generous|moderate|nominal_mu|low,m2060_t3_051,osd_v0_0159_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,nominal_mu,low,false,true,brake_plus_steer,1.0,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206759,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,7.034722:7.034722,0.282143:0.282143,0.25,drift_required,1.413067458852468e-05,7.034722222222223,0.28214285714285714
m2063-osd-osd_v0_0160_t3,osd_v0_0160_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_combined_brake_steer_probe,T3_active_diagnostic_warmup|warmup_combined_brake_steer_probe|early|nominal|high|low_mu|nominal,m2060_t3_052,osd_v0_0160_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,low_mu,nominal,false,true,brake_tap,1.5,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206760,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857353523,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0161_t3,osd_v0_0161_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_terminal_recovery_probe,T3_active_diagnostic_warmup|warmup_terminal_recovery_probe|medium|tight|straight_or_low|mixed_mu|high,m2060_t3_053,osd_v0_0161_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,mixed_mu,high,false,true,steer_pulse,1.5,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206761,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,20.201389:20.201389,0.583333:0.583333,0.25,drift_required,8.446103823499082e-05,20.20138888888889,0.5833333333333334
m2063-osd-osd_v0_0162_t3,osd_v0_0162_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_brake_authority_probe,T3_active_diagnostic_warmup|warmup_brake_authority_probe|late|generous|moderate|actuator_delay|low,m2060_t3_054,osd_v0_0162_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,actuator_delay,low,false,true,throttle_release,2.0,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206762,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.450000:1.050000,0.25,7.583333:7.583333,0.254762:0.254762,0.25,unavoidable,2.2102432195631822e-05,7.583333333333334,0.2547619047619048
m2063-osd-osd_v0_0163_t3,osd_v0_0163_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_yaw_authority_probe,T3_active_diagnostic_warmup|warmup_yaw_authority_probe|early|nominal|high|nominal_mu|nominal,m2060_t3_055,osd_v0_0163_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,nominal_mu,nominal,false,true,brake_plus_steer,2.0,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206763,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,100,True,100,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,7.034722:7.034722,0.364286:0.364286,0.25,drift_required,0.004592757260702217,7.034722222222223,0.3642857142857143
m2063-osd-osd_v0_0164_t3,osd_v0_0164_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_steering_lag_probe,T3_active_diagnostic_warmup|warmup_steering_lag_probe|medium|tight|straight_or_low|low_mu|high,m2060_t3_056,osd_v0_0164_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,low_mu,high,false,true,brake_tap,0.5,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206764,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,19.104167:19.104167,0.309524:0.309524,0.25,drift_required,0.00021039093605332683,19.104166666666668,0.30952380952380953
m2063-osd-osd_v0_0165_t3,osd_v0_0165_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_throttle_release_response,T3_active_diagnostic_warmup|warmup_throttle_release_response|late|generous|moderate|mixed_mu|low,m2060_t3_057,osd_v0_0165_t3,active_diagnostic_warmup_before_obstacle_reveal,late,generous,moderate,mixed_mu,low,false,true,steer_pulse,0.5,0.2,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206765,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.450000:1.050000,0.25,3.194444:3.194444,0.200000:0.200000,1.0,unavoidable,0.4826623692137919,3.1944444444444446,0.2
m2063-osd-osd_v0_0166_t3,osd_v0_0166_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_combined_brake_steer_probe,T3_active_diagnostic_warmup|warmup_combined_brake_steer_probe|early|nominal|high|actuator_delay|nominal,m2060_t3_058,osd_v0_0166_t3,active_diagnostic_warmup_before_obstacle_reveal,early,nominal,high,actuator_delay,nominal,false,true,throttle_release,1.0,0.5,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206766,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.450000:1.050000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857352318,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0167_t3,osd_v0_0167_t3,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T3_active_diagnostic_warmup,public_gate,warmup_terminal_recovery_probe,T3_active_diagnostic_warmup|warmup_terminal_recovery_probe|medium|tight|straight_or_low|nominal_mu|high,m2060_t3_059,osd_v0_0167_t3,active_diagnostic_warmup_before_obstacle_reveal,medium,tight,straight_or_low,nominal_mu,high,false,true,brake_plus_steer,1.0,1.0,0.0,0.0,0.0,,smoke_proxy,t4_staged_warmup_capability,true,false,206767,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.450000:1.050000,0.25,18.006944:18.006944,0.720238:0.720238,0.25,aes_feasible,6.395599046156433e-05,18.006944444444446,0.7202380952380953
