seed_panel_id,seed_index,seed,base_fixture_id,fresh_seed_variant_digest,comparison_subject,comparison_subject_family,fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action,diagnostic_only,dynamics_axis_id,dynamics_axis_family,axis_index
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,43,72,3,0.9193727970123291,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,7.499232696414983,1.8550998170202337,0.27361384105773684,6.301338875297441,0.298741870311577,6.308416467419702,0.22139195756989663,0.9193727970123291,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,44,72,3,0.9188077449798584,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,7.617872356904578,1.894918993479983,0.2780572797557917,6.198639977782466,0.30162147323925315,6.205973983774185,0.222969501220278,0.9188077449798584,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,45,72,3,0.9182047247886658,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,7.734343387293919,1.9347556809475075,0.28253353078729826,6.095976488578068,0.3046657469900241,6.103585058527945,0.22467243103468504,0.9182047247886658,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,46,72,3,0.9175634384155273,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,7.848646454334174,1.9745985746930392,0.28704507537806,5.993350461156606,0.3078724665392971,6.001252803031971,0.22649817596935162,0.9175634384155273,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,47,72,3,0.9168832898139954,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,7.960782256010084,2.0144364160649078,0.2915943481517795,5.8907639721050495,0.31123994389855825,5.898980460870237,0.22844464021395336,0.9168832898139954,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,48,72,3,0.9161640405654907,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.070751523976165,2.054257978217572,0.29618374625784905,5.788219127627639,0.3147669921185615,5.79677142284926,0.23051016630233895,0.9161640405654907,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,49,72,3,0.9154052138328552,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.178555026040172,2.094052052682521,0.3008156378425724,5.685718070935389,0.3184528971136094,5.694629244282835,0.23269350610723696,0.9154052138328552,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,50,72,3,0.9146063327789307,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.28419356870134,2.133807436716464,0.3054923699678506,5.5832629892867836,0.3222973921432396,5.592557663227257,0.23499379455989963,0.9146063327789307,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,51,72,3,0.9137669205665588,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.387667999752653,2.173512921322574,0.3102162760321614,5.480856120805502,0.3263006348689943,5.490560619944656,0.23741052610601293,0.9137669205665588,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,52,72,3,0.912886381149292,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.488979210956131,2.2131572798720844,0.3149896827630792,5.378499761664934,0.33046318870571023,5.388642278470459,0.2399435352993723,0.912886381149292,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,53,72,3,0.9119642972946167,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.588128140801544,2.252729257232261,0.3198149168163564,5.276196272348789,0.3347860032420606,5.28680704890145,0.24259297691434042,0.9119642972946167,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,54,72,3,0.9110000729560852,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.68511577736031,2.292217559325374,0.3246943110305162,5.173948084791774,0.33927040007673376,5.18505961281919,0.24535931121165624,0.9110000729560852,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,55,72,3,0.9099931716918945,-0.9999999403953552,0.9999996423721313,True,True,True,running,False,False,4,8.779943161244123,2.3316108430754623,0.3296302103935198,5.071757709221024,0.34391805933187947,5.0834049506779895,0.24824328989502784,0.9099931716918945,2.9802322387695312e-08,0.9999998211860657,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,56,72,3,0.9089431166648865,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,8.872611388683675,2.3708977066682206,0.3346249777460478,4.9696277413402825,0.3487310078097659,4.98184837217141,0.2512459437641756,0.9089431166648865,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,57,72,3,0.9078493714332581,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,8.963121614734874,2.410066680054476,0.3396809992472276,4.867560868429326,0.3537116078424852,4.880395548455778,0.25436857126753876,0.9078493714332581,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,58,72,3,0.9067115187644958,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.051475056628018,2.4491062156442256,0.3448006896343402,4.765559876918984,0.35886254851232036,4.779052549326575,0.2576127292662556,0.9067115187644958,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,59,72,3,0.9055290222167969,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.137672997278493,2.4880046791710937,0.3499864973250718,4.663627660170476,0.3641868398229841,4.677825884639936,0.2609802264153033,0.9055290222167969,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,60,72,3,0.9043014049530029,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.22171678896833,2.5267503406910947,0.3552409093907761,4.561767226272878,0.36968780724346617,4.576722550201381,0.26447311686702185,0.9043014049530029,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,61,72,3,0.9030284285545349,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.303607857218319,2.5653313656314545,0.36056645638798135,4.459981705241811,0.3753690841001003,4.475750077963447,0.2680936924065676,0.9030284285545349,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,62,72,3,0.901709794998169,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.383347704871026,2.60373580583817,0.3659657170678516,4.3582743571950635,0.3812346074914578,4.374916593323032,0.2718444778721279,0.901709794998169,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,63,72,3,0.9003450274467468,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.460937916396883,2.641951590650796,0.3714413230341528,4.256648581892203,0.38728861889798855,4.274230880995178,0.275728230352781,0.9003450274467468,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,64,72,3,0.8989341259002686,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.53638016244448,2.6799665179362795,0.3769959633274309,4.155107926655342,0.3935356581291839,4.173702456617293,0.27974793277680443,0.8989341259002686,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,65,72,3,0.8974769115447998,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.609676204662302,2.717768245016739,0.38263238893955565,4.053656096124742,0.39998056318473096,4.07334164987113,0.28390679282535064,0.8974769115447998,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266102_fresh_nominal_or_role_default,2,266102,hf0_four_wheel_drift_required_recovery_fixture,9e7096710f874471,m2537_mitigation_preserving_policy,policy_checkpoint,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266102_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,66,72,3,0.895973265171051,-0.9999999403953552,0.9999995827674866,True,True,True,running,False,False,4,9.680827900807941,2.7553442795174714,0.38835341731300566,3.952296962526729,0.40662847091215687,3.973159698949234,0.28820824223870845,0.895973265171051,2.9802322387695312e-08,0.9999997615814209,True,fa4e0b8114ebabae,True,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
